"Exp","ID","Section","LM","NearFar","Site","X","Y","Z","step","yaw","pitch","CurrFlowerDist","FlowerX","FlowerY","FlowerZ","LeftLMx","LeftLMy","LeftLMz","RightLMx","RightLMy","RightLMz","stops"
"2","4","Test","Y","NA","NA",924.6953341,-425.2506621,3627.558981,0,0,0,155.222555998736,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"Y"
"2","4","Test","Y","NA","NA",924.6953341,-425.2506621,3627.558981,4.15048005219247,1.81219594552911,0.72811108907806,155.222555998736,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"Y"
"2","4","Test","Y","NA","NA",923.9547074,-428.0126442,3630.567205,1.91759389166017,2.8458881195715,0.202034072924049,158.481367830778,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"Y"
"2","4","Test","Y","NA","NA",923.8924948,-429.5499921,3629.422715,4.00632256755583,-0.226524712457685,-0.815171757687081,159.697981396478,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"Y"
"2","4","Test","Y","NA","NA",922.7894618,-430.0095985,3625.598751,0.957171500895754,0.226786937387508,0.815255276775053,159.205722722379,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"Y"
"2","4","Test","Y","NA","NA",922.7585615,-430.7770171,3625.027532,5.03813475792531,-0.215651762172128,0.456042715513947,159.836175650257,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",922.5122686,-435.7296221,3624.136552,17.52341774017,-2.90190991350045,-0.78929161910122,164.471704901524,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",922.9471486,-445.5803624,3638.622544,6.9399772609237,-3.03506910062324,-0.0527499929850421,177.265363703437,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",923.4009818,-449.1736002,3632.702581,5.35818227803622,1.62490414311981,0.756942157263814,179.387795636304,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",924.8160794,-454.3381968,3632.888479,4.27128989571698,1.18889169831605,-1.19496920986125,184.589659611099,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"Y"
"2","4","Test","Y","NA","NA",925.8721466,-454.7909672,3637.002314,7.9027894697302,-2.73060490269665,-0.199803712393334,186.060397042225,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",927.1233847,-454.052338,3629.234244,3.39277045122215,-3.05398187402053,0.687616462106329,183.828943561048,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"Y"
"2","4","Test","Y","NA","NA",926.4351074,-455.9512484,3631.960286,5.26408365418273,-0.449185004056413,-0.156097419950762,186.140936195882,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",927.3909752,-458.1835089,3636.630822,0,-1.36892488157647,-0.437918061682561,189.426952969631,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"Y"
"2","4","Test","Y","NA","NA",927.3909752,-458.1835089,3636.630822,0,0,0,189.426952969631,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"Y"
"2","4","Test","Y","NA","NA",927.3909752,-458.1835089,3636.630822,0,0,0,189.426952969631,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"Y"
"2","4","Test","Y","NA","NA",927.3909752,-458.1835089,3636.630822,0,0,0,189.426952969631,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"Y"
"2","4","Test","Y","NA","NA",927.3909752,-458.1835089,3636.630822,0.959703398143043,-1.62591501317625,0.922954133502861,189.426952969631,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"Y"
"2","4","Test","Y","NA","NA",927.3590694,-458.9487647,3636.052552,1.86706846013796,-2.90717772431542,0.33832736573915,190.033227148927,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"Y"
"2","4","Test","Y","NA","NA",927.2576486,-460.7271128,3636.612138,0,-1.75009256968791,-1.26128149924201,191.867680250296,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"Y"
"2","4","Test","Y","NA","NA",927.2576486,-460.7271128,3636.612138,0,0,0,191.867680250296,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"Y"
"2","4","Test","Y","NA","NA",927.2576486,-460.7271128,3636.612138,14.6259515472757,1.36355626034749,-0.570137593894735,191.867680250296,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",929.7910697,-452.8327864,3648.661198,18.5233944190496,-0.179622449506474,-0.286375620116783,187.731853539119,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",934.3691285,-438.837194,3659.898676,21.3854272793076,-0.421317405670887,-0.109846532353557,179.086676958726,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",943.1563472,-421.240785,3668.29437,9.85193550738204,0.600339845891964,0.184686097291167,168.49478380559,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",944.5991804,-414.3004092,3675.136157,4.68402525889348,-2.75519730987803,-0.483434157022018,166.101115725007,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"Y"
"2","4","Test","Y","NA","NA",944.8495467,-409.8335355,3673.748912,5.21390260063589,2.73838358935051,1.87294937637868,161.743588181399,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",945.8029979,-412.8111795,3677.921363,33.3643959012859,0.383013891747122,-1.18996546462215,166.538794781987,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",941.4080561,-394.4674594,3705.441816,25.5826810378571,1.4494508362284,-0.332947899513952,167.562859753405,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",925.8201185,-374.1904636,3704.864571,31.8708529929665,-1.11168938850714,0.423279362520518,150.435794966811,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",912.4469703,-359.1408348,3729.571227,34.5839155423109,1.03285766925472,-0.00477126816209222,160.025451886494,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",882.0665152,-342.6648127,3730.842391,37.3038738404922,0.212701794274905,0.0450154201317908,154.72125654606,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",848.9903966,-326.3869258,3725.134521,29.897375720913,-0.634286672030466,-0.00125084881519327,151.963718889487,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",824.9412172,-313.3072935,3737.151728,50.0182029685583,0.427859166425214,-0.0108389119452645,168.844640011633,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",780.2316179,-290.9389012,3738.741503,48.9770628920588,-0.700974088517681,0.296302889739359,192.177250632765,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",744.4555833,-282.781511,3771.180446,69.1028409594899,2.06588080240948,-0.120508910593741,239.643478823761,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",728.6132731,-263.1642063,3706.842392,88.9667737475368,-2.63434584863293,0.129605817485455,210.109095526464,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",705.5341247,-249.1449372,3791.612079,28.0989480438286,0.797460421191961,0.115656266571654,282.38491362672,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",680.9992602,-247.94879,3805.256145,3.54273351542423,0.659073122295974,-0.00130342962352847,309.505208515625,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"Y"
"2","4","Test","Y","NA","NA",677.5005053,-247.7933656,3804.721806,6.68029363724235,0.716045706055584,-0.0150704319251626,311.700434788437,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",673.1881243,-247.3997514,3799.635082,0,2.27399536444986,0.0589558384695562,311.51161550968,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"Y"
"2","4","Test","Y","NA","NA",673.1881243,-247.3997514,3799.635082,7.52570661074579,1.83850848091215,0.384897106463337,311.51161550968,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",671.3430295,-250.2253816,3806.361723,20.1808869780349,0.108081618863573,0.709312576541852,317.124106700575,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",667.9452565,-268.157431,3814.97363,12.48426854517,2.57388844169587,0.280955967682986,324.558738831376,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",667.4823899,-280.4035655,3812.591424,16.7465398932915,0.317894368591302,-0.599797011695656,323.25003566739,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",668.9851448,-292.1257983,3800.726451,10.7577529061482,-0.377695798921643,0.290387140089697,314.620378406378,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",667.6887602,-301.540498,3795.685413,15.5519369149357,-2.31090757465998,0.240058448057575,312.966037754661,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",665.4601976,-316.5496286,3799.094555,23.7517381070368,1.38518906281261,0.183439357316759,318.467258481956,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",663.6733209,-340.2224452,3798.35301,21.9271555048757,-2.65619848187378,-0.237742381226359,323.268811062939,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",668.065195,-361.0414034,3803.652309,13.9895913188927,-2.39085582964027,-0.078964601148896,328.246533108699,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",668.3834772,-373.9361857,3798.236411,7.07065885494335,-0.754292481606706,0.321612884564646,328.227568494919,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",668.0365632,-380.986091,3797.820836,9.28135565124743,-2.62201813275532,-1.40920778839013,330.411779578669,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",669.655959,-381.7736099,3806.925831,0,-1.39477898059739,-0.0849516982558132,335.224321854144,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"Y"
"2","4","Test","Y","NA","NA",669.655959,-381.7736099,3806.925831,5.03400310816767,-1.38076594993899,0.100152185732383,335.224321854144,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",670.6020606,-382.2769339,3802.007219,9.68051252950423,2.57596009755357,0.26207667137042,331.608292058966,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",673.9227549,-385.7073139,3810.42849,10.6159748764862,-0.589317851312388,0.14474112253895,335.775503645203,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",681.5515169,-390.8616943,3815.713684,5.81672950063547,-1.3095630540247,-0.532364365861814,335.800033831451,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",685.9851217,-390.7139979,3811.951281,9.21836327557951,-0.242954019269428,-0.113600234383414,330.3132870831,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",691.3204896,-389.4368167,3804.543118,6.71883901041756,1.81158933215468,0.224628290011889,321.437763072216,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",695.6628907,-390.0114726,3809.637833,7.15101966999789,-0.75612325024156,-0.167366435695787,322.165346157642,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",702.7478768,-389.4276505,3810.411917,3.7272899677285,-1.71874164225845,1.20675339264086,317.919211324441,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"Y"
"2","4","Test","Y","NA","NA",702.685025,-392.7906966,3808.806096,34.9208767748987,-2.99435257057963,-1.02216738879082,318.095992324763,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",698.9366436,-396.3760925,3843.33959,15.6164907974369,0.265455572759738,0.438874425658914,345.875019889426,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",694.0534701,-404.4282215,3855.797223,10.1879708658568,-0.0666674854929847,0.300750199645087,360.643531789021,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",692.0047613,-412.0314503,3862.261622,14.1034131881567,-0.0664932734793726,-0.375982469890886,369.310004485317,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",689.0054728,-418.3745861,3874.495802,12.5102961532119,0.320252131634506,0.0419220799120921,382.333400840677,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",683.1945256,-424.4645419,3883.750684,8.80662981166119,-0.0272440690195692,0.0791294567308171,394.70589026064,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",679.4674497,-429.3462417,3890.062153,52.9835172288869,-0.219439026972297,-0.460239521854383,403.294419841336,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",663.2359062,-436.0732306,3940.047528,41.533429729255,-0.181229679045191,0.0901521835922856,452.209640201353,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",657.867823,-445.0340574,3980.245949,13.953020192794,0.777429709589274,0.294837644876766,489.442736268828,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",648.2647094,-451.8735608,3987.7084,45.950684306548,-0.818092754969092,-0.257736397704054,502.588297441332,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
"2","4","Test","Y","NA","NA",644.1752113,-463.4448816,4031.98984,19.3230034420778,-0.248931274300462,0.588041875060847,543.876915822572,905.2057242,-275.0435066,3593.617746,800.6333972,-290.7756381,3878.513739,1107.260568,-288.1090158,3829.851011,"N"
