ID,Expt,LeftLMx,LeftLMy,LeftLMz,RightLMx,RightLMy,RightLMz,Flowerx,Flowery,Flowerz,Inx,Iny,Inz,Outx,Outy,Outz,Testx,Testy,Testz
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-760.8714015,-229.8886182,3837.683589,224.4754689,-227.9794388,3993.143461,1272.80076,-799.031543,4583.063126
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-693.0221484,-225.7179132,3852.426023,224.4754689,-227.9794388,3993.143461,1272.80076,-799.031543,4583.063126
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-605.5839303,-223.9280318,3824.228022,224.4754689,-227.9794388,3993.143461,1272.80076,-799.031543,4583.063126
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-541.2460519,-218.009603,3900.447844,224.4754689,-227.9794388,3993.143461,1270.140484,-790.920413,4581.399225
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-476.104113,-200.7981515,3936.273694,224.4754689,-227.9794388,3993.143461,1264.853803,-772.6529158,4576.176204
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-398.30376,-195.9154508,3962.543147,223.0414548,-228.9683028,3996.741808,1259.540141,-763.3308774,4585.45304
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-340.5062302,-205.7054172,3976.47382,220.861375,-229.2693523,3987.062951,1251.874617,-753.5549252,4579.678331
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-308.4441814,-218.1034361,3983.99315,213.6803184,-238.5258531,3983.766429,1250.890589,-755.1566708,4590.594029
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-298.1332808,-223.3312097,4007.565171,204.3758389,-241.9821302,3972.388803,1250.890589,-755.1566708,4590.594029
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-296.1034561,-223.1957295,4003.524962,202.2506474,-242.2502691,3962.775689,1250.890589,-755.1566708,4590.594029
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-296.1034561,-223.1957295,4003.524962,199.2949714,-243.4004834,3970.316613,1250.890589,-755.1566708,4590.594029
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-296.1034561,-223.1957295,4003.524962,199.2949714,-243.4004834,3970.316613,1237.706119,-745.8922095,4609.628476
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-290.2794156,-222.0919255,3996.124273,199.2949714,-243.4004834,3970.316613,1209.784419,-714.0738997,4539.232185
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-255.2586738,-213.0686736,3985.171087,199.2949714,-243.4004834,3970.316613,1162.078733,-681.3985858,4577.699504
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-202.4900697,-212.2608077,3964.324474,194.5882433,-244.4672125,3977.495575,1103.79076,-637.5781147,4542.735205
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-128.9710488,-203.6632978,3932.729429,193.8469249,-244.6276476,3964.383779,1040.271715,-591.4102618,4569.515584
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69.56909995,-209.0001887,3961.45428,190.5928644,-244.6971428,3967.987365,971.3041625,-543.6789265,4569.940686
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.459620377,-206.1749255,3935.9479,189.9032773,-246.8896706,3959.465633,901.0013866,-513.5829258,4623.495168
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.89433911,-204.8164567,3953.389215,189.9032773,-246.8896706,3959.465633,829.4965633,-480.8726121,4531.876975
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.954021,-212.8077595,3937.088957,189.9032773,-246.8896706,3959.465633,773.32381,-470.8633098,4559.749353
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.6139886,-223.2437563,3957.33809,189.9032773,-246.8896706,3959.465633,737.5987798,-459.386986,4510.489063
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.0220561,-222.6255833,3955.576011,187.0608999,-249.7248903,3966.078362,714.3007717,-459.1351938,4549.077481
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.7731774,-222.4774002,3947.985022,176.6820975,-251.2395636,3968.243301,707.6002391,-458.4630198,4544.000015
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.7731774,-222.4774002,3947.985022,172.8157351,-258.3195282,3956.70331,707.6002391,-458.4630198,4544.000015
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.4237254,-221.7280851,3948.866761,162.9717084,-268.0762027,3965.111378,707.6002391,-458.4630198,4544.000015
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.5057194,-221.6117234,3927.983977,159.779932,-269.3387867,3973.19862,707.6002391,-458.4630198,4544.000015
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.897708,-224.3981954,3953.485733,158.3642588,-271.1981107,3976.288678,696.1815505,-452.8136333,4573.568056
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.1460885,-234.2528801,3977.97036,158.3642588,-271.1981107,3976.288678,663.3821523,-431.7901621,4524.312256
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.7412148,-245.4309738,3981.722952,152.9777766,-272.7292271,3975.209018,612.4564283,-408.514861,4524.253247
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.7179782,-248.3708574,3986.388042,136.3900641,-276.0120925,3982.439138,552.3622179,-389.5247427,4470.068816
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.8054404,-247.4729228,3986.303441,109.5856293,-293.6803958,3968.911863,484.5931777,-366.9936105,4487.221688
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.4702662,-245.8518917,3986.886643,68.23019129,-323.6253866,3964.430127,411.2538315,-353.3490365,4540.045034
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.548824,-245.2876297,3991.596301,18.2862837,-363.6975859,3977.975484,336.5118564,-349.4716276,4537.30055
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.8663034,-244.4194623,4008.645053,-52.33982023,-403.7349479,3965.242512,288.2799369,-356.2138362,4516.845055
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.2825597,-245.1615694,4004.646565,-134.2768125,-458.2343923,3959.877246,264.6919693,-354.4540361,4461.253218
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.3469785,-246.0086847,4004.18256,-231.5974712,-515.3577508,3918.177105,251.6679852,-359.9309123,4475.168291
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.2099428,-243.1152535,4000.03557,-326.1037016,-567.9333744,3849.222798,244.6584763,-361.7796284,4490.349281
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.3709348,-244.2608319,4004.562861,-441.7028419,-633.8372268,3797.438187,243.2296522,-361.5663489,4501.577478
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.2069718,-242.801712,3991.914722,-549.8708046,-687.4076784,3679.840539,243.2296522,-361.5663489,4501.577478
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.1392489,-238.8148814,3998.649834,-682.6149694,-754.0947275,3622.573529,243.2296522,-361.5663489,4501.577478
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.8836631,-235.426984,4000.497424,-812.4015448,-815.7288329,3510.676077,237.1425338,-351.7114211,4504.414333
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.8122926,-234.2833094,3992.834235,NA,NA,NA,221.8004188,-331.9441978,4499.009056
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.3175791,-234.4312867,3996.892646,NA,NA,NA,194.1327077,-313.340313,4486.792213
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.3175791,-234.4312867,3996.892646,NA,NA,NA,154.5724185,-303.4384078,4477.000469
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.8122926,-234.2833094,3992.834235,NA,NA,NA,121.8077113,-300.1211688,4475.34788
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.8122926,-234.2833094,3992.834235,NA,NA,NA,103.8600941,-301.9176344,4466.302411
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.8122926,-234.2833094,3992.834235,NA,NA,NA,89.91721531,-305.4276107,4451.378754
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.8122926,-234.2833094,3992.834235,NA,NA,NA,87.95827299,-305.9164265,4444.869826
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.8122926,-234.2833094,3992.834235,NA,NA,NA,87.87077359,-304.9841375,4445.446769
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.8122926,-234.2833094,3992.834235,NA,NA,NA,87.95827299,-305.9164265,4444.869826
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.95827299,-305.9164265,4444.869826
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.95827299,-305.9164265,4444.869826
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.4045831,-290.4271194,4457.330511
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.19252326,-275.7261372,4455.429604
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.70787843,-269.7469016,4482.042352
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.97354601,-261.6674923,4395.987772
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.25198747,-255.3396391,4385.248278
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.204338127,-258.4164534,4359.770143
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.66127829,-258.491539,4367.835605
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.66127829,-258.491539,4367.835605
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.66127829,-258.491539,4367.835605
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.66127829,-258.491539,4367.835605
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.99702043,-258.7934327,4369.441771
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.905694785,-262.3117693,4368.458098
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.45931971,-263.7327878,4370.483256
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.45931971,-263.7327878,4370.483256
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.45931971,-263.7327878,4370.483256
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.45931971,-263.7327878,4370.483256
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.177985853,-257.3252609,4361.550855
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.793944669,-246.675945,4329.136311
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.029170364,-231.01743,4305.324161
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.42170954,-214.1392082,4296.70353
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.411218901,-213.2088997,4275.930916
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.406007539,-212.7467828,4265.612426
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.406007539,-212.7467828,4265.612426
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.406007539,-212.7467828,4265.612426
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.492792668,-207.8609088,4261.85424
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.704668775,-186.1940609,4262.50407
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.181104746,-175.0472984,4273.729173
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.101644049,-168.0259188,4264.692723
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.97147155,-165.8361873,4259.507757
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.02327601,-166.663891,4254.393249
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.97147155,-165.8361873,4259.507757
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.23257421,-161.958677,4251.113425
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.05178212,-159.8368857,4221.258268
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.52371573,-157.3966806,4211.081489
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.78492813,-149.8767944,4179.604807
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.75991131,-151.3205904,4182.045473
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.12005316,-154.0143934,4172.758395
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.12005316,-154.0143934,4172.758395
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.12005316,-154.0143934,4172.758395
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.12005316,-154.0143934,4172.758395
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.83278382,-150.5730105,4166.664743
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.77263731,-145.9983251,4180.972057
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.3679839,-153.1831612,4182.772524
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.0083408,-157.8667466,4174.212124
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.6267079,-167.2028445,4161.049414
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.7922355,-179.3301138,4183.434901
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.7331997,-189.3157196,4196.223252
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.1867915,-197.5939932,4194.224078
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.348056,-212.7242364,4232.70502
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280.8148617,-225.3497157,4236.144552
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.6473465,-235.2958899,4248.733105
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.6473465,-235.2958899,4248.733105
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.6473465,-235.2958899,4248.733105
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.6473465,-235.2958899,4248.733105
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283.2368916,-236.0364214,4243.61841
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293.7200693,-243.3816408,4233.390506
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.6860872,-250.5187879,4215.609451
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.7393583,-260.6529386,4205.104205
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.6048055,-267.5056128,4209.310752
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.2150447,-274.5205109,4198.580181
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.1610829,-273.635721,4199.089847
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.1610829,-273.635721,4199.089847
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332.6952989,-261.2436041,4191.951638
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342.4265909,-231.7784276,4182.416436
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.8391564,-205.7534437,4170.096595
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.9085257,-178.9236185,4172.840608
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.0232467,-148.032326,4158.122703
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379.0536257,-140.2316985,4165.990918
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378.8311219,-133.7353171,4162.460151
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378.8311219,-133.7353171,4162.460151
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384.5148252,-130.8305559,4145.169914
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392.5677572,-144.9537429,4151.551303
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407.4677265,-163.469134,4140.939471
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418.316042,-188.4049932,4141.174222
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,434.2020286,-215.1110379,4136.417058
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442.8524793,-228.95363,4153.950457
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450.789861,-242.2784249,4141.849843
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450.7451085,-244.0672095,4141.445973
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450.7451085,-244.0672095,4141.445973
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451.2466773,-244.3134042,4146.03139
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,458.1266729,-248.8903607,4159.602877
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,469.849835,-261.5463979,4167.000243
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.1808087,-270.0588017,4185.446458
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476.0675968,-269.5527752,4175.738596
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476.5150506,-270.745775,4180.468506
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,465.0026819,-278.0225441,4172.027869
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456.5779657,-284.9740791,4172.313052
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453.589296,-294.4375615,4179.770042
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450.1369703,-299.1456606,4183.920955
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449.1292675,-298.5339504,4174.606782
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.8040955,-298.7590523,4179.066572
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439.3057514,-305.3455706,4186.885123
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417.5487727,-315.8530597,4205.767208
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394.3781729,-328.6146281,4189.730874
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.6057566,-339.0900413,4203.714599
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.3214248,-362.3619932,4253.361202
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.7258712,-373.5579584,4260.161418
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.9710663,-385.4131884,4246.50777
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.8524524,-387.9591231,4255.948679
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.8524524,-387.9591231,4255.948679
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.8524524,-387.9591231,4255.948679
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.8524524,-387.9591231,4255.948679
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.8524524,-387.9591231,4255.948679
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.8524524,-387.9591231,4255.948679
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.8705691,-383.414485,4257.336997
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317.7681229,-365.2995645,4295.863033
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296.4964201,-348.2097776,4305.056325
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260.8770217,-328.1612255,4334.806185
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.6976098,-311.2832073,4370.217151
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.2955679,-301.2562425,4394.369938
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.9513333,-296.7691935,4421.391028
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.2381429,-289.5040994,4396.077012
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.8581111,-274.422975,4354.60224
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.01740162,-271.303451,4386.871434
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.66584705,-260.1124496,4440.508176
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.40376646,-253.7581866,4413.351502
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2686717,-253.4653273,4374.174512
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.25483432,-254.9663193,4367.996383
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.25483432,-254.9663193,4367.996383
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.25483432,-254.9663193,4367.996383
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.58896693,-257.5368494,4354.024338
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.97639521,-258.0908236,4340.074677
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.80429966,-255.4306175,4358.346597
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.80429966,-255.4306175,4358.346597
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.80429966,-255.4306175,4358.346597
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.72595425,-253.3727442,4353.813365
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.36983677,-251.3523055,4350.09848
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.36983677,-251.3523055,4350.09848
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.36983677,-251.3523055,4350.09848
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.89654033,-256.3511017,4357.795925
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.62009198,-265.7828189,4346.373743
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1272593,-271.6948632,4353.631078
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1272593,-271.6948632,4353.631078
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1272593,-271.6948632,4353.631078
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1272593,-271.6948632,4353.631078
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.90601838,-261.6499648,4345.896147
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.13852006,-246.958707,4343.109326
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.25819073,-234.0083165,4356.501192
14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.26338643,-232.0971312,4356.950348
