"Exp","ID","Section","LM","NearFar","Site","X","Y","Z","step","yaw","pitch","CurrFlowerDist","flowerx","flowery","flowerz","LeftLMx","LeftLMy","LeftLMz","RightLMx","RightLMy","RightLMz","stops","stops"
2,2,"Test","Y",NA,NA,658.7267405,-61.88874375,4069.960231,22.2033327887352,-0.390007902491128,-0.523434918693675,473.10755728584,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,671.7000316,-63.09543579,4051.981755,29.5047696449429,-0.0390751311188032,-0.431579397644586,456.117217945724,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,677.4245195,-63.40297346,4023.039276,4.8945614869266,-0.155430720740755,0.000135390277312908,428.220948375381,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,678.3712543,-63.30630063,4018.238122,0,0.101759140501432,1.3751183058774,423.640634049727,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,2,"Test","Y",NA,NA,678.3712543,-63.30630063,4018.238122,14.5247993999955,0.215712741946974,-1.36729545508921,423.640634049727,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,681.2386728,-63.93461528,4004.013041,24.0232767583617,0.580633746355598,0.0849076999417124,409.950324960283,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,686.0170525,-68.81878797,3980.98198,10.0165298553051,0.348893840293953,0.195126808563727,387.20835021371,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,687.9395091,-73.06025075,3972.113777,23.7453106632066,-0.26844357399575,-0.165933530472955,378.083972774043,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,692.6825264,-78.76042809,3949.556039,0,-0.876796754600774,1.25319447705672,355.898986561982,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,2,"Test","Y",NA,NA,692.6825264,-78.76042809,3949.556039,0,0,0,355.898986561982,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,2,"Test","Y",NA,NA,692.6825264,-78.76042809,3949.556039,23.4184681282216,0.890244535102716,-1.50238312698633,355.898986561982,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,693.6898371,-80.0046753,3926.192353,23.7212770597403,1.32029790557879,3.00128673419726,333.214906431662,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,692.6726118,-81.37163935,3949.852354,9.83719997854597,0.140332172933396,-2.8314687379937,355.749521568776,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,691.0398734,-83.02184276,3940.292987,4.95916454674227,-2.25726212180455,2.72910780590069,345.912433919252,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,691.8958948,-83.10221196,3945.177051,8.205687453375,-2.56347783453511,-2.18927138964901,350.792535251606,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,687.3875742,-79.51778368,3939.332376,25.2501661200714,0.500908967909451,1.46845133817523,344.976234167248,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,679.7488217,-61.35734764,3955.125378,15.8739287754953,0.537322603856918,-1.40815195429042,362.750655541293,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,681.3860739,-49.66835995,3944.510832,14.0665964603887,-1.21335301188841,2.07674832741216,355.475533023065,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,678.609017,-48.163463,3958.218216,0.913391187438992,1.03025137556096,-1.45937342532283,368.645619545184,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,678.5691616,-47.25698641,3958.113358,0,1.61473540728584,0.115054428556945,368.765503305804,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,2,"Test","Y",NA,NA,678.5691616,-47.25698641,3958.113358,0,0,0,368.765503305804,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,2,"Test","Y",NA,NA,678.5691616,-47.25698641,3958.113358,9.71307554725339,-1.52421740598119,-1.46564379163632,368.765503305804,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,678.6166304,-46.23861877,3948.453932,29.7602490369724,-1.40012264892411,0.0696974506761625,359.767158376576,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,673.5612217,-45.12270606,3919.147448,27.5567602391336,-3.01888317315333,-0.0274059373944207,331.473219546709,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,677.3778969,-46.47264199,3891.889684,23.3645572880953,1.30672604311819,0.144243989878771,305.78475615959,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,676.8684745,-53.17223322,3869.51205,71.5037912361462,-0.238824662973406,-0.220619933534776,282.617640394668,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,677.6920883,-58.1823499,3798.188754,30.3819008618483,-1.5307851273485,0.0792832026641481,215.201602956507,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,682.2085189,-57.62436957,3768.149606,13.0252831607828,-0.265052946223731,0.0703899833657364,189.88948407051,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,684.8484805,-56.54544558,3755.440376,12.8065487853712,0.293752847922683,-0.0138415390119317,180.248102786049,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,687.4676192,-56.29793282,3742.906959,8.47817329257206,-2.33951623789077,2.66153557750395,170.785477090389,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,685.7299127,-54.81079454,3751.070795,0.86748900337062,0.818601821313284,-1.40788433167129,177.671143422512,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,685.6916944,-53.94941938,3750.975352,4.62150100555559,-2.65597900174778,-1.05673241532103,177.992945162539,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,684.9161223,-55.59140626,3746.725571,24.0455590321178,0.561585527038712,0.301962362499119,173.467617494602,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,671.7679669,-63.98074239,3728.42437,17.084798154186,0.655383610665892,2.12089990645451,150.586254169649,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,666.4964675,-63.51858904,3744.669001,0.86706780496711,-1.70180820679818,-1.14466868896469,163.325329541715,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,666.5339963,-64.3794824,3744.765234,4.76419418483944,-2.62031761808858,-1.25848605598165,163.017707809776,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,667.4341694,-62.64070066,3740.421978,4.67974856462536,-1.21339860132381,-0.157473827979054,160.297719973264,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,666.6084361,-61.72850485,3735.90688,0.0553676549893207,3.02211345582801,1.41621297570937,156.743323093158,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,666.6499617,-61.76460566,3735.913039,13.6226742645387,1.47820293814854,1.12406291069838,156.739472216056,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,664.0346346,-65.40458438,3748.777248,13.3817808507838,-0.486267054298037,-2.43832226998681,165.552070874027,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,663.3782617,-70.17379893,3736.291423,4.86945174552667,0.143067615409978,0.189802011582483,152.392016623614,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,662.6663528,-72.65107061,3732.160095,0.86487841817307,-0.323551628863309,1.12534563524751,147.537730033623,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,662.7039116,-73.5096745,3732.257066,0,-1.5270801601897,-0.112357214798169,147.243043257582,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,2,"Test","Y",NA,NA,662.7039116,-73.5096745,3732.257066,0,0,0,147.243043257582,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,2,"Test","Y",NA,NA,662.7039116,-73.5096745,3732.257066,0.86487841817307,-1.6145124934001,-0.112357214798169,147.243043257582,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,662.6663528,-72.65107061,3732.160095,18.9077343157407,-1.63895260749912,-0.261475728276096,147.537730033623,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,645.1745243,-74.61612898,3725.255249,21.856719033162,0.0341709237078942,0.837367000795919,138.060435249461,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,625.6831589,-76.13369311,3735.027651,17.5809093971056,0.465063727466135,0.643862812229686,145.75774020555,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,618.4068875,-73.16515808,3750.754445,17.9361568518874,-0.590851732799116,-2.51265458612152,161.747755034913,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,615.5122845,-73.7624465,3733.06348,4.49266052863963,-2.84737281384424,2.81209014269501,145.93246728347,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,616.2426061,-73.82889123,3737.495885,4.50254917363738,-2.6564001678886e-08,-2.52619349883076e-08,149.754705037877,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,616.9745353,-73.8954822,3741.938046,0,-0.0907302842470427,-1.40683240126289,153.621767133026,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,2,"Test","Y",NA,NA,616.9745353,-73.8954822,3741.938046,13.9651849704637,1.41137196589956,1.30509014787697,153.621767133026,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,617.5566915,-77.51610685,3755.413155,13.1396965297315,-0.886549614311251,-1.438740451694,164.377351519431,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,628.8265473,-84.04116017,3753.662254,56.0269743006553,1.26002494909516,-0.792291773693886,159.692365992698,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,621.6729154,-116.9494062,3708.886203,68.2203834264964,0.289021628947933,1.78907003498191,107.9345453814,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,600.2920621,-155.8025756,3760.725484,14.3085524636769,0.0228906575351258,0.303549422572678,161.021672243558,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,597.4674245,-160.6683851,3773.881471,13.0089807088472,1.62370830958118,0.132397165065508,174.936565445186,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,594.5447765,-158.7582532,3786.413155,4.37898305557078,2.36470842383695,-2.63891755231867,187.506727488153,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,595.5275642,-158.5610686,3782.15044,0,0.198008986594932,1.3398430072095,183.136034886021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,2,"Test","Y",NA,NA,595.5275642,-158.5610686,3782.15044,9.09228072695262,2.77001966770371,-1.40578119382806,183.136034886021,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,594.1359249,-159.1033541,3773.18167,13.8937994080795,0.933840960273281,0.0204753184792639,174.787268777445,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,591.9679992,-157.7373149,3759.526206,13.6685894982003,1.18815081247565,0.62401367712789,161.979680069125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,593.7358766,-148.0012089,3750.096827,11.7028208244616,-0.261702789476452,0.26747527024554,151.618983726765,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,592.891014,-137.7312158,3744.549804,2.53241800545684,0.0727099604998562,0.39000748137107,146.269638125171,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,592.8674124,-135.2125413,3744.287387,4.28464017271698,1.40821711463534,-1.23425795324454,146.075163260448,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,593.8410223,-135.0434598,3740.118258,8.51808445514274,-2.37267972078432,2.63042684493802,141.806448044529,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,591.9047233,-133.7273804,3748.308279,4.81586694144397,-1.67014727594321,-0.167305831753808,150.253136687691,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,590.9136665,-135.5518377,3752.653591,0,-2.06840872938386,-1.12505361333538,154.643864434821,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,2,"Test","Y",NA,NA,590.9136665,-135.5518377,3752.653591,12.7602629710677,0.601817616531975,-1.27786651334711,154.643864434821,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,593.9509396,-137.6378626,3740.43689,30.3576167144822,-0.638245879465909,0.106333754968074,142.025384881848,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,605.7443283,-137.2080598,3712.466975,26.5034224086444,0.433000423061589,1.20827858452114,111.954699101981,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,630.1743292,-147.4383296,3713.440646,45.298071234348,-0.201675812214266,-0.8187858249211,109.821999961508,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,661.7038418,-153.662322,3681.517817,49.8948513505659,-0.162040330882578,-0.158021226464458,83.8554455784893,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,691.1128797,-154.6289337,3641.223024,49.7009916921074,-0.106679982741778,-0.185423194345446,70.5323215735861,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,712.462744,-153.0499325,3596.369054,21.9607929484192,-0.146226862501315,2.05025586389534,80.7884808350153,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,725.364716,-150.1641124,3613.904378,31.5580624833373,0.0502632796350232,-2.23406181898719,93.3281131093355,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,733.4062794,-148.7854819,3583.419235,32.7852933921012,0.0298992115073324,2.23669491217823,102.723500496993,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,752.8824596,-146.0430796,3609.64962,32.9836071919379,-0.101066763865007,-0.311821653675965,120.009399542793,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,779.0335308,-139.6169968,3628.695493,43.1379771413055,0.0458823109794125,-1.64137136205067,147.927520727725,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,800.9731665,-135.2820443,3591.807207,25.6649416745518,-0.0785897608429658,0.660166938108485,168.273302983526,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,824.0497711,-128.8043205,3582.631225,19.751386975177,0.218313559777224,0.688866079169406,192.34108067846,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,842.7495497,-127.7682484,3588.905149,23.5305268997278,-1.2409168571566,-1.78396397071761,210.422882214727,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,843.450314,-125.280108,3565.517037,12.4641907021739,1.68404503845262,2.77987069724415,214.21272405949,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,846.3234315,-126.4536651,3577.588657,0.828616564361989,-2.01019212512627,-1.43863160283897,215.149887749081,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,846.2809849,-125.6320517,3577.489889,25.5761101200897,1.42422244149785,1.08107327276056,215.171138617126,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,860.6295136,-122.7504817,3598.464962,16.1181318505449,-0.368979724909157,-1.72109055727603,228.116971641851,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,870.4879495,-116.4708217,3587.366706,23.8856985711788,0.125707881221993,-0.481718697581219,238.983191700293,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,877.4773123,-113.1678711,3564.766575,8.08255947881431,-1.30368992572475,0.628251868427499,248.80113484062,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,876.3304594,-106.6570068,3560.116721,16.1363504886299,-0.0337290677875977,-0.725107584859527,249.225928933548,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,875.5616445,-103.0157721,3544.415379,8.06421965249963,-1.26765662732744,0.010387974771366,252.220896278577,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,873.6291524,-102.8315244,3536.5883,16.1613933809415,3.14159262148602,2.65536811916739,252.366922298653,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,877.5020337,-103.2007726,3552.274443,16.3012359906993,-2.94383165252118,-2.64495008954534,252.333624620295,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,873.5873463,-102.0205657,3536.494309,22.9350680706964,-2.52764441207457,0.156012075869535,252.471130146542,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,879.2156859,-109.2125366,3515.455899,33.5309331577018,0.72930085242842,-0.157741199326714,263.199301895641,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,878.6708081,-117.5489382,3482.982356,54.5396024862481,-0.0795301818030985,0.0145460016054895,274.542538170269,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,878.8755332,-131.9028022,3430.365886,58.7595346021184,-0.322772388305423,-0.114236800931318,300.915462160034,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,881.8198301,-140.3053948,3372.284818,102.269797333288,-0.543352131592173,-0.0735662344891908,339.833663172376,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,888.0065497,-145.4157843,3270.330319,111.339869827134,-0.536927100139686,0.0632243649612823,419.845442515296,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,903.5532838,-147.8208582,3160.107448,159.214689298508,0.171952590509459,-0.0689960187473575,519.77303824851,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,914.5218904,-151.5220261,3001.31416,122.141408582581,-0.501585902983691,0.0167688571651894,665.1806587578,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,925.2749745,-149.608029,2879.662068,149.299999341435,-0.0326191656527069,0.0601863642336209,781.03276134857,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,947.0623142,-144.9922416,2732.032477,151.479702003455,-0.234753216043845,-0.000475364244434617,926.708941168736,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,967.4077891,-135.3262857,2582.236846,171.689052753704,0.21262398325027,0.0485226914712655,1074.99738999958,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,1000.24738,-127.6059741,2413.894668,140.312170061087,0.0422668586533928,0.105009966618914,1245.43429995539,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,1041.343477,-119.7606674,2279.965332,160.537398595641,0.276473131411649,-0.0882901111639063,1385.61038265486,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,1075.382743,-122.7584329,2123.106803,44.4474746817458,0.749953574036597,2.26765868177094,1545.54648590797,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,1093.603627,-142.9962711,2158.235243,140.182017704979,-2.30301248583994,-0.554516785682806,1517.26363844432,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,1107.445768,-12.37639177,2207.202991,157.905344463621,-1.64429909812487,1.07577665217968,1480.5306105868,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,1085.707087,-11.67886522,2363.60325,184.907003326238,-0.513566713315342,0.0137424240080763,1326.48376443308,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,1065.366465,-22.30698708,2547.080502,164.300251467705,-0.510076257501604,-0.107290370941152,1147.81254038964,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,1044.712206,-53.88516882,2706.989203,168.634024794565,0.147738502594525,-0.080410395380452,990.561455580966,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,1010.294581,-92.57963257,2867.474716,165.966441282985,0.356296862760056,0.023420999166412,828.735215846752,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,968.5457761,-114.7157592,3026.571821,112.086551047317,0.20173812873624,-0.387402712382341,668.163291980991,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,901.2503137,-134.4896909,3114.000119,133.081151502718,0.148971271129396,0.127134245917348,558.509806109986,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,832.4546854,-143.9616488,3227.525607,150.080640711147,0.138382859147596,0.217616415257268,425.93811601879,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,783.6278861,-143.8854529,3369.441556,131.020659772171,0.0284395357160072,-0.042722397443701,278.650659060723,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,735.7710016,-142.4493122,3491.40085,105.74326600421,0.596393349181863,-0.0844440259476544,152.313904658993,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,697.8515305,-115.0105811,3586.221038,51.5625841319362,0.499221728138594,-0.27604932534095,71.3609511064491,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,682.9686926,-83.81787446,3624.486117,42.4364317922298,-0.0164031424997302,0.247426691864928,77.4188959369977,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,674.1213945,-66.0316274,3661.98579,37.4195064106698,-0.0708200270867922,0.145889858074388,102.139689333118,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,667.7643164,-55.24139794,3697.247355,8.60509392292768,0.0089666019338881,-0.098794402327536,130.343115020522,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,665.9319609,-52.06648455,3705.0326,0,2.0942340750717,-1.13073411441582,137.564514386665,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,2,"Test","Y",NA,NA,665.9319609,-52.06648455,3705.0326,0,0,0,137.564514386665,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,2,"Test","Y",NA,NA,665.9319609,-52.06648455,3705.0326,4.18208577234723,3.05497143574591,1.35659007199903,137.564514386665,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,665.0463001,-52.14339402,3709.119106,0,-3.05497143574591,-1.35659007199903,140.343098491807,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
2,2,"Test","Y",NA,NA,665.0463001,-52.14339402,3709.119106,25.121417651549,-2.77324946590279,1.3353950897567,140.343098491807,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,659.5801533,-50.03368916,3733.547696,47.0488643412132,0.200379329140032,-0.0642899813376956,159.641942331762,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,647.8765741,-42.55313936,3778.499484,65.8559359788129,0.0506555986212729,0.0311857917034775,200.175526095194,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,633.6510193,-32.41073723,3841.995701,34.4019021057979,0.641796881766506,-0.283440837667464,261.000092284109,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,628.1547301,-15.23000301,3871.289114,112.167626408682,-0.419204433593929,0.270577268128957,294.827912965408,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,607.4118724,8.003352059,3979.045884,119.228498503898,0.137140811156939,-0.027935880003928,403.857133336088,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,587.1692183,38.12640624,4092.616441,126.35452526005,0.0986081024867822,0.00947268820451597,521.959813859564,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,569.5041994,71.0009229,4213.333794,158.080588493933,0.194958124411917,-0.00413063113059997,647.834149888423,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,555.6069852,116.2280387,4364.167636,117.888018124371,0.216304190423027,-0.115316161792613,805.800909174493,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,551.6848844,164.0599538,4471.844513,95.3926829098687,0.36601628542993,-0.0587435530453513,923.035800210345,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,563.9892822,206.182573,4556.544281,170.088154981306,-0.539463653109537,0.23395276850976,1015.71571532181,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
2,2,"Test","Y",NA,NA,553.6109633,245.9531817,4721.591455,77.5078836500448,-0.0248664076388245,-0.158617696830751,1184.89733154073,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
